datetime,USAGE (kWh),COST_x,temperature,humidity,dew_point,apparent_temp,precipitation,rain,snowfall,snow_depth,weather_code,cloud_cover,month_year,COST_y
2024-09-24 19:00:00,0.69,0.1,62.1,91,59.6,61.9,0.004,0.004,0.0,0.0,51,42,2024-09,111.13
2024-09-24 20:00:00,0.67,0.09,61.5,92,59.1,61.5,0.0,0.0,0.0,0.0,3,86,2024-09,111.13
2024-09-24 21:00:00,0.7,0.09,60.7,94,58.9,61.1,0.0,0.0,0.0,0.0,1,38,2024-09,111.13
2024-09-24 22:00:00,0.35,0.04,59.7,96,58.4,60.4,0.0,0.0,0.0,0.0,1,30,2024-09,111.13
2024-09-24 23:00:00,0.32,0.04,59.6,96,58.4,60.0,0.0,0.0,0.0,0.0,2,54,2024-09,111.13
2024-09-25 00:00:00,0.32,0.04,58.9,96,57.7,59.4,0.0,0.0,0.0,0.0,3,99,2024-09,111.13
2024-09-25 01:00:00,0.32999999999999996,0.04,58.6,96,57.3,58.9,0.0,0.0,0.0,0.0,1,33,2024-09,111.13
2024-09-25 02:00:00,0.29000000000000004,0.04,58.2,96,57.0,58.7,0.0,0.0,0.0,0.0,0,16,2024-09,111.13
2024-09-25 03:00:00,0.31000000000000005,0.04,57.5,96,56.2,57.9,0.0,0.0,0.0,0.0,1,30,2024-09,111.13
2024-09-25 04:00:00,0.32,0.04,57.0,95,55.6,57.2,0.0,0.0,0.0,0.0,0,11,2024-09,111.13
2024-09-25 05:00:00,0.29000000000000004,0.04,56.3,95,54.9,56.1,0.0,0.0,0.0,0.0,0,10,2024-09,111.13
2024-09-25 06:00:00,0.77,0.1,55.7,94,54.0,55.4,0.0,0.0,0.0,0.0,0,7,2024-09,111.13
2024-09-25 07:00:00,0.45999999999999996,0.06,58.9,90,56.1,58.8,0.0,0.0,0.0,0.0,0,12,2024-09,111.13
2024-09-25 08:00:00,0.32999999999999996,0.04,62.0,82,56.4,62.4,0.0,0.0,0.0,0.0,2,79,2024-09,111.13
2024-09-25 09:00:00,0.53,0.07,65.6,72,56.2,66.0,0.0,0.0,0.0,0.0,0,9,2024-09,111.13
